96,1,39
96,1,39
96,1,39
96,1,39
96,1,39
95,1,39
100,1,39
99,1,39
98,1,39
97,1,39
96,1,39
96,1,39
96,1,39
95,1,39
100,1,39
99,1,39
100,1,39
80,2,39
100,1,39
62,1,39
61,1,39
61,1,39
100,1,39
99,1,39
98,1,39
97,1,39
96,1,39
95,1,39
100,3,39
99,3,39
98,3,39
97,3,39
96,3,39
95,3,39
100,1,39
99,1,39
98,1,39
97,1,39
97,1,39
96,1,39
100,1,39
99,1,39
100,1,39
93,7,39
92,7,39
91,7,39
91,7,39
91,7,39
90,7,39
90,7,39
90,7,39
85,1,39
84,1,39
84,1,39
84,1,39
100,1,39
99,1,39
98,1,39
97,1,39
96,1,39
100,1,39
100,1,39
100,1,39
99,1,39
98,1,39
97,1,39
100,1,39
99,1,39
98,1,39
97,1,39
96,1,39
96,1,39
95,1,39
94,1,39
93,1,39
92,1,39
92,1,39
91,1,39
90,1,39
89,1,39
89,1,39
88,1,39
100,1,39
99,1,39
99,1,39
98,1,39
89,2,39
88,2,39
100,1,39
99,1,39
100,1,39
100,1,39
99,1,39
98,1,39
97,1,39
96,1,39
100,1,39
99,1,39
98,1,39
97,1,39
96,1,39
95,1,39
95,1,39
97,20,39
75,1,39
74,1,39
73,1,39
100,2,39
100,1,39
100,1,39
99,1,39
100,1,39
99,1,39
72,1,39
72,1,39
72,1,39
71,1,39
75,2,39
82,1,39
82,1,39
82,1,39
100,1,39
100,1,39
99,1,39
98,1,39
97,1,39
96,1,39
98,3,39
97,3,39
96,3,39
95,3,39
94,3,39
93,3,39
100,1,39
99,1,39
100,1,39
100,1,39
100,1,39
99,1,39
98,1,39
100,1,39
99,1,39
98,1,39
97,1,39
96,1,39
100,1,39
99,1,39
98,1,39
97,1,39
96,1,39
96,1,39
95,1,39
94,1,39
93,1,39
92,1,39
91,1,39
90,1,39
89,1,39
89,1,40
88,1,40
88,15,40
94,2,39
93,2,39
92,2,39
91,2,39
90,2,39
100,1,39
99,1,39
98,1,39
97,1,39
96,1,39
95,1,39
95,1,39
94,1,39
100,1,39
99,1,39
98,1,39
97,1,40
96,1,40
95,1,40
94,1,40
93,1,40
93,1,40
93,1,40
92,1,40
83,1,40
83,1,40
82,1,40
81,1,40
77,10,40
76,10,40
94,1,40
93,1,40
100,1,40
99,1,40
98,1,40
98,1,40
97,1,40
96,1,40
95,1,40
94,1,40
93,1,40
93,1,40
93,1,40
92,1,40
91,1,40
91,1,40
90,1,40
100,2,40
89,1,40
89,1,40
100,1,40
99,1,40
100,1,40
100,1,40
99,1,40
98,1,40
97,1,40
100,1,40
99,1,40
98,1,40
93,4,40
92,4,40
92,4,40
91,4,40
95,6,40
100,1,40
99,1,40
98,1,40
97,1,40
96,1,40
95,1,40
94,1,40
93,1,40
93,1,40
92,1,40
91,1,40
90,1,40
100,1,40
99,1,40
98,1,40
97,1,40
100,1,40
99,1,40
98,1,40
97,1,40
100,1,40
99,1,40
96,4,40
95,4,40
95,4,40
94,4,40
76,8,40
76,8,40
77,3,40
76,3,40
75,3,40
75,3,40
74,3,40
74,3,40
100,1,40
99,1,40
98,1,40
97,1,40
100,1,40
99,1,40
98,1,40
97,1,40
96,1,40
95,1,40
100,1,40
97,4,40
96,4,40
95,4,40
94,4,40
93,4,40
92,4,40
92,4,40
91,4,40
91,4,40
100,1,40
64,5,40
63,5,40
84,2,40
83,2,40
83,2,40
100,1,40
99,1,40
98,1,40
98,1,40
94,2,40
100,1,40
99,1,40
98,1,40
100,1,40
99,1,40
98,1,40
97,1,40
96,1,40
96,1,40
95,1,40
95,1,40
94,1,40
93,1,40
91,3,40
91,3,40
82,1,40
82,1,40
82,1,40
82,1,40
96,1,40
95,1,40
95,1,40
94,1,40
94,1,40
100,2,40
99,2,40
98,2,40
97,2,40
100,1,40
99,1,40
100,1,40
99,1,40
98,1,40
100,1,40
100,1,40
99,1,40
98,1,40
100,2,40
99,2,40
98,2,40
100,1,40
99,1,40
98,1,40
97,1,40
97,1,40
96,1,40
95,1,40
100,1,40
100,2,40
99,2,40
98,2,40
97,2,40
96,2,40
95,2,40
94,2,40
93,2,40
92,2,40
91,2,40
91,2,40
91,2,40
90,2,40
89,2,40
88,1,40
100,2,40
99,2,40
98,2,40
97,2,40
96,2,40
95,2,40
94,2,41
93,2,41
83,1,41
100,1,41
80,14,41
79,14,41
79,14,41
100,2,41
78,14,41
100,9,41
77,14,40
77,14,40
98,1,40
100,1,40
100,1,40
100,1,40
99,1,40
98,1,40
97,1,40
96,1,40
100,1,40
99,1,40
98,1,40
97,1,40
96,1,40
95,1,40
94,1,40
93,1,40
93,1,40
92,1,40
92,1,40
92,1,40
91,1,40
91,1,41
90,1,41
90,1,41
89,1,41
95,3,41
99,1,41
100,1,41
99,1,41
100,1,41
99,1,41
100,1,41
99,1,41
100,2,41
99,2,41
98,2,41
97,2,41
99,2,41
98,2,41
97,2,41
96,2,41
95,2,41
94,2,41
100,1,41
99,1,41
98,1,41
97,1,41
96,1,41
95,1,41
100,1,41
99,1,41
100,1,41
99,1,41
100,1,41
99,1,41
98,1,41
97,1,41
96,1,41
95,1,41
100,1,41
100,1,41
99,1,41
94,2,41
93,2,41
92,2,41
100,2,41
99,2,41
98,2,41
97,2,41
89,2,41
89,2,41
88,2,41
92,1,41
91,1,41
100,3,41
99,3,41
98,3,41
100,1,41
99,1,41
100,1,41
99,1,41
98,1,41
97,1,41
96,1,41
95,1,41
100,1,41
99,1,41
98,1,41
97,1,41
100,1,41
100,2,41
99,2,41
100,1,41
98,1,41
97,1,41
96,1,41
81,1,41
73,2,41
73,2,41
100,1,41
99,1,41
100,1,41
100,1,41
99,1,41
98,1,41
97,1,41
96,1,41
95,1,41
94,1,41
94,1,41
93,1,41
93,1,41
92,1,41
91,1,41
90,1,41
100,1,41
99,1,41
98,1,41
97,1,41
96,1,41
87,2,41
100,1,41
99,1,41
98,1,41
97,1,41
96,1,41
95,1,41
94,1,41
89,5,41
88,5,41
87,5,41
100,2,41
99,2,41
99,2,41
86,5,41
100,1,41
99,1,41
99,1,41
98,1,41
63,2,41
92,1,41
100,2,41
100,1,41
100,1,41
99,1,41
98,1,41
97,1,41
96,1,41
95,1,41
100,1,41
99,1,41
100,1,41
100,1,41
99,1,41
98,1,41
85,1,41
84,1,41
84,1,41
83,1,41
100,1,41
48,1,41
47,1,41
46,1,41
45,1,41
45,1,41
77,3,41
100,2,41
99,2,41
98,2,41
97,2,41
100,2,41
100,1,41
99,1,41
98,1,41
97,1,41
100,1,41
99,1,41
98,1,41
100,1,41
100,1,41
99,1,41
98,1,41
89,2,41
88,2,41
69,3,41
69,3,41
69,3,41
69,3,41
69,3,41
69,3,41
68,3,42
78,1,41
77,1,41
77,1,42
77,1,42
76,1,42
75,1,42
100,1,42
84,31,42
84,31,42
84,31,42
84,31,42
100,12,42
99,12,42
98,12,42
97,12,42
82,31,41
82,31,42
100,1,41
99,1,41
98,1,41
97,1,41
38,2,41
38,2,41
38,2,41
100,2,41
99,2,41
98,2,41
100,1,41
99,1,41
98,1,41
97,1,41
96,1,41
96,1,41
96,1,41
95,1,41
94,1,41
93,1,41
92,1,41
91,1,41
91,1,41
90,2,41
33,2,41
33,2,41
33,2,41
33,2,41
32,2,41
31,2,41
31,2,41
39,4,41
39,4,41
76,1,41
65,1,41
100,1,41
99,1,41
98,1,41
97,1,41
97,1,41
96,1,41
29,2,41
29,2,41
29,2,41
100,1,41
99,1,41
99,2,41
98,2,41
100,1,41
99,1,41
98,1,42
97,1,42
96,1,42
95,1,42
94,1,42
100,1,42
100,1,42
99,1,42
98,1,42
97,1,42
96,1,42
95,1,42
100,1,42
99,1,42
98,1,42
97,1,42
96,1,42
89,2,42
88,2,42
87,2,42
87,2,42
87,2,42
86,2,42
85,2,42
100,1,42
99,1,42
98,1,42
100,1,42
99,1,42
98,1,42
98,1,42
98,1,42
92,1,42
100,1,42
94,2,42
93,2,42
92,2,42
100,5,42
91,2,42
90,2,42
90,2,42
89,2,42
88,2,42
87,2,42
100,1,42
99,1,42
98,1,42
100,1,42
100,2,42
99,2,42
100,1,42
99,1,42
98,1,42
98,1,42
100,1,42
99,1,42
98,1,42
97,1,42
100,1,42
100,1,42
95,3,42
94,3,42
93,3,42
100,1,42
100,1,42
99,1,42
98,1,42
98,1,42
97,1,42
96,1,42
100,1,42
99,1,42
98,1,42
89,1,42
89,1,42
88,1,42
88,1,42
88,1,42
100,1,42
99,1,42
98,1,42
97,1,42
96,1,42
96,1,42
96,1,42
95,1,42
100,3,42
94,1,42
94,1,42
98,1,42
97,1,42
96,1,42
92,3,42
91,3,42
96,2,42
100,1,42
99,1,42
81,1,42
80,1,42
80,3,42
80,3,42
79,3,42
78,3,42
100,1,42
99,1,42
98,1,42
70,3,42
69,3,42
69,3,42
69,3,42
100,1,42
68,1,42
68,1,42
68,1,42
68,1,42
91,1,42
90,1,42
100,1,42
99,1,42
98,1,42
97,1,42
96,1,42
100,1,42
57,4,42
57,4,42
100,2,42
99,2,42
100,1,42
99,1,42
98,1,42
97,1,42
96,1,42
96,1,42
95,1,42
95,1,42
94,1,42
93,1,42
92,1,42
100,1,42
99,1,42
100,1,42
99,1,42
99,1,42
100,2,42
100,1,42
99,1,42
98,1,42
97,1,42
96,1,42
100,1,42
100,1,42
99,1,42
98,1,42
97,1,42
97,1,42
97,3,42
97,3,42
100,2,42
99,2,42
98,2,42
95,3,42
94,3,42
93,3,42
92,3,42
90,1,42
89,1,42
88,1,42
100,1,42
99,1,42
100,1,42
49,4,42
49,4,42
100,2,43
99,2,43
98,2,43
97,2,43
100,1,43
99,1,43
97,3,43
100,1,43
100,1,43
100,1,43
99,1,43
98,1,43
97,1,43
96,1,43
95,1,43
94,1,43
94,1,43
93,1,43
93,1,43
92,1,43
91,1,43
90,1,43
89,1,43
100,1,43
99,1,43
98,1,43
98,1,43
97,1,43
100,3,43
99,3,43
98,3,43
95,1,43
100,1,43
99,1,43
98,1,43
100,5,43
97,1,43
96,1,43
95,1,43
94,1,43
93,1,43
93,1,43
92,1,43
91,1,43
100,1,43
99,1,43
100,2,43
99,2,43
98,2,43
97,2,43
96,2,43
96,2,43
100,1,43
99,1,43
98,1,43
97,1,43
97,1,43
96,1,43
95,1,43
100,1,43
100,1,43
99,1,43
100,2,43
99,2,43
98,2,43
97,2,43
96,2,43
100,1,43
99,1,43
98,1,43
97,1,43
96,1,43
95,1,43
94,1,43
94,1,43
93,1,43
93,1,43
93,1,43
88,1,43
88,1,43
87,1,43
87,1,43
86,1,43
85,1,43
84,1,43
84,1,43
83,1,43
100,1,43
77,1,43
76,1,43
100,1,43
72,1,43
72,1,43
100,1,43
99,1,43
100,1,43
89,2,43
88,2,43
87,2,43
86,2,43
85,2,43
85,2,43
85,2,43
100,1,43
99,1,43
98,1,43
97,1,43
96,1,43
95,1,43
61,5,43
61,5,43
60,5,43
59,5,43
59,5,43
56,1,43
85,1,43
85,1,43
98,1,43
97,1,43
100,1,43
100,1,43
99,1,43
98,1,43
100,2,43
99,2,43
100,1,43
100,1,43
99,1,43
98,1,43
98,2,43
97,2,43
96,2,43
96,2,43
95,2,43
100,1,43
99,1,43
96,1,43
95,1,43
94,1,43
100,2,43
99,2,43
98,2,43
100,1,43
99,1,43
91,1,43
100,1,43
100,1,43
99,1,43
100,1,43
99,1,43
100,1,43
99,1,43
98,1,43
97,1,43
96,1,43
84,1,43
84,1,43
84,1,43
54,3,43
74,5,43
74,5,43
73,5,43
73,5,43
73,5,43
73,5,43
73,5,43
72,5,44
71,5,44
100,2,44
70,5,44
70,5,44
70,5,44
70,5,44
70,5,44
100,1,44
100,1,44
62,1,44
62,1,44
61,1,44
61,1,44
61,1,44
61,1,44
22,4,44
22,4,44
22,4,44
84,1,44
83,1,44
100,1,44
99,1,44
99,3,44
98,3,44
98,1,44
100,8,44
99,8,44
98,8,44
97,8,44
100,1,44
99,1,44
98,1,44
92,1,44
92,1,44
91,1,44
100,1,44
99,1,44
98,1,44
100,1,44
100,1,44
100,1,44
99,1,44
98,1,44
100,1,44
99,1,44
100,1,44
86,32,44
85,32,44
84,32,44
84,32,44
83,32,44
83,32,44
100,8,44
99,8,44
82,32,44
82,32,44
81,32,44
80,32,44
100,1,43
99,1,43
100,1,43
99,1,43
98,1,43
97,1,43
98,5,43
97,5,43
96,5,43
95,5,43
94,5,43
95,1,43
94,1,43
100,2,43
99,2,43
98,2,43
98,2,43
97,2,43
96,2,43
96,2,43
96,2,43
95,2,43
94,2,43
100,1,43
99,1,43
98,1,44
97,1,44
91,5,44
90,5,44
89,5,44
89,5,44
84,1,44
83,1,44
82,1,44
82,1,44
82,1,44
81,1,44
81,1,44
81,1,44
81,1,44
81,1,44
80,1,44
80,1,44
80,1,44
100,2,44
99,2,44
98,2,44
97,2,44
79,1,44
100,1,44
99,1,44
98,1,44
97,1,44
96,1,44
95,1,44
94,1,44
94,1,44
94,1,44
93,1,44
100,1,44
99,1,44
100,1,44
99,1,44
98,1,44
97,1,44
96,1,44
95,1,44
94,1,44
93,1,44
93,1,44
92,1,44
91,1,44
90,1,44
89,1,44
89,1,44
100,1,44
99,1,44
98,1,44
97,1,44
100,1,44
88,3,44
87,3,44
87,3,44
86,3,44
100,2,44
99,2,44
98,2,44
100,1,44
99,1,44
98,1,44
100,3,44
99,3,44
98,3,44
95,1,44
94,1,44
94,1,44
94,1,44
93,1,44
92,1,44
91,1,44
90,1,44
89,1,44
89,1,44
100,1,44
99,1,44
98,1,44
100,1,44
99,1,44
90,1,44
89,1,44
89,1,44
88,1,44
87,1,44
87,1,44
87,1,44
87,1,44
86,1,44
100,1,44
99,1,44
98,1,44
97,1,44
96,1,44
95,1,44
95,1,44
94,1,44
93,1,44
93,1,44
92,1,44
92,2,44
100,1,44
99,1,44
100,1,44
99,1,44
98,1,44
97,1,44
97,1,44
96,1,44
96,1,44
100,1,44
66,3,44
66,3,44
65,3,44
65,3,44
65,3,44
65,3,44
100,2,44
100,1,44
99,1,44
98,1,44
97,1,44
96,1,44
63,3,44
62,3,44
62,3,44
61,3,44
59,2,44
59,2,44
100,14,44
100,1,44
99,1,44
98,1,44
97,1,44
96,1,44
95,1,44
94,1,44
93,1,44
100,5,44
100,1,44
99,1,44
98,1,44
97,1,44
96,1,44
88,1,44
87,1,44
86,1,44
86,1,44
85,1,44
84,1,44
84,1,44
83,1,44
83,1,45
100,1,45
99,1,45
98,1,45
97,1,45
96,1,45
95,1,45
95,1,45
94,1,45
88,1,45
87,1,45
86,1,45
100,1,45
99,1,45
96,1,45
88,5,45
100,3,45
99,3,45
98,3,45
98,3,45
85,5,45
84,5,45
100,10,45
99,10,45
98,10,45
100,4,45
99,4,45
98,4,45
97,4,45
97,4,45
97,4,45
100,1,45
99,1,45
98,1,45
98,1,45
97,1,45
96,1,45
92,10,45
91,10,45
100,1,45
99,1,45
98,1,45
97,1,45
96,1,45
95,1,45
94,1,45
93,1,45
92,1,45
92,1,45
91,1,45
100,1,45
100,1,45
99,1,45
100,1,45
99,1,45
98,1,45
86,1,45
86,1,45
85,1,45
89,2,45
67,5,45
67,5,45
67,5,45
66,5,45
100,1,45
99,1,45
100,1,45
100,1,45
99,1,45
100,1,45
99,1,45
98,1,45
97,1,45
96,1,45
96,1,45
95,1,45
100,1,45
100,1,45
99,1,45
98,1,45
100,1,45
99,1,45
98,1,45
97,1,45
96,1,45
95,1,45
94,1,45
94,1,45
93,1,45
100,1,45
99,1,45
100,1,45
99,1,45
100,1,45
99,1,45
98,1,45
97,1,45
96,1,45
99,2,45
98,2,45
97,2,45
96,2,45
95,2,45
94,2,45
93,2,45
89,4,45
88,4,45
28,2,45
100,1,45
100,1,45
99,1,45
98,1,45
97,1,45
96,1,45
95,1,45
94,1,45
94,1,45
93,1,45
92,1,45
92,1,45
91,1,45
94,2,45
100,1,45
100,1,45
99,1,45
100,1,45
100,1,45
99,1,45
97,1,45
100,1,45
99,1,45
98,1,45
97,1,45
96,1,45
100,1,45
99,1,45
100,3,45
99,3,45
100,1,45
99,1,45
98,1,45
97,1,45
96,1,45
95,1,45
94,1,45
100,1,45
99,1,45
98,1,45
97,1,45
96,1,45
95,1,45
94,1,45
94,1,45
93,1,45
93,1,45
93,3,45
92,3,45
92,3,45
91,3,45
82,1,45
81,1,45
81,1,45
80,1,45
79,1,45
100,2,45
99,2,45
98,2,45
97,2,45
100,1,45
99,1,45
98,1,45
97,1,45
75,1,45
75,1,45
74,1,46
74,1,46
84,3,46
100,1,45
99,1,46
98,1,46
83,1,46
82,1,46
81,1,46
80,1,46
93,1,46
95,1,46
94,1,46
93,1,46
92,1,46
91,1,46
100,5,46
99,5,46
100,1,46
99,1,46
100,1,46
88,1,46
100,1,46
100,1,46
99,1,46
100,1,46
91,1,46
90,1,46
81,1,46
81,1,46
75,1,46
75,1,46
100,1,46
100,1,46
99,1,46
100,1,46
99,1,46
98,1,46
97,1,46
97,1,46
96,1,46
95,1,46
100,3,46
99,3,46
100,1,46
99,1,46
98,1,46
98,1,46
100,1,46
100,1,46
99,1,46
100,2,46
99,2,46
98,2,46
100,1,46
99,1,46
98,1,46
97,1,46
96,1,46
95,1,46
100,1,46
99,1,46
100,1,46
99,1,46
98,1,46
97,1,46
96,1,46
95,1,46
100,1,46
99,1,46
98,1,46
97,1,46
96,1,46
95,1,46
100,1,46
99,1,46
98,1,46
100,1,46
99,1,46
98,1,46
97,1,46
100,1,46
79,1,46
79,1,46
100,1,46
99,1,46
100,1,46
99,1,46
100,1,46
99,1,46
73,1,46
84,2,46
83,2,46
100,1,46
100,1,46
99,1,46
98,1,46
97,1,46
96,1,46
95,1,46
94,1,46
94,1,46
100,4,46
100,1,46
99,1,46
98,1,46
97,1,46
96,1,46
95,1,46
94,1,46
100,1,46
99,2,46
98,2,46
97,2,46
96,2,46
95,2,46
100,1,46
99,1,46
98,1,46
97,1,46
97,1,46
96,1,46
95,1,46
94,1,46
93,1,46
93,1,46
92,1,46
92,1,46
91,1,46
90,1,46
89,1,46
88,1,46
87,1,46
87,1,46
87,1,46
86,1,46
86,1,46
85,1,46
84,1,46
73,1,46
72,1,46
71,1,46
70,1,46
69,1,46
69,1,46
68,1,46
68,1,46
68,1,46
67,1,46
66,1,46
65,1,46
65,1,46
65,1,46
65,1,46
64,1,47
64,1,47
64,1,47
63,1,47
62,1,47
61,1,47
61,1,47
61,1,47
100,1,47
99,1,47
98,1,47
100,1,47
100,1,47
99,1,47
98,1,47
100,1,47
99,1,47
98,1,47
97,1,47
100,1,47
99,1,47
98,1,47
100,1,47
99,1,47
98,1,47
100,1,47
99,1,47
99,1,47
100,1,47
99,1,47
98,1,47
98,1,47
97,1,47
100,2,47
99,2,47
98,2,47
100,1,47
99,1,47
98,1,47
97,1,47
93,1,47
42,2,47
41,2,47
40,2,47
40,2,47
40,2,47
39,2,47
39,2,47
39,2,47
39,2,47
39,2,47
39,2,47
39,2,47
39,2,47
38,2,47
38,2,47
37,2,47
100,1,47
99,1,47
98,1,47
98,1,47
98,1,47
98,1,47
97,1,47
96,1,47
100,1,47
100,1,47
68,4,47
67,4,47
57,3,47
57,3,47
57,3,47
100,1,47
99,1,47
98,1,47
55,2,47
54,2,47
54,2,47
54,2,47
54,2,47
54,2,47
54,2,47
54,2,47
40,1,47
40,1,47
39,1,47
39,1,47
100,4,47
99,4,47
38,1,47
37,1,47
37,1,47
100,5,47
100,1,47
36,1,47
27,2,47
27,2,47
27,2,47
27,2,47
27,2,47
100,1,47
99,1,47
100,1,47
31,3,47
63,1,47
62,1,47
62,1,47
62,1,47
61,1,47
100,1,47
99,1,47
98,1,47
100,2,47
100,1,47
99,1,47
98,1,47
98,1,47
100,1,47
99,1,47
98,1,47
98,1,47
97,1,47
96,1,47
96,1,47
100,1,47
99,1,47
98,1,47
97,1,47
96,1,47
95,1,47
94,1,47
93,1,47
93,1,47
100,1,47
88,1,47
88,1,47
100,1,47
99,1,47
92,2,47
91,2,47
90,2,47
89,2,47
89,2,47
100,1,47
99,1,47
98,1,47
97,1,47
100,1,47
99,1,47
100,1,47
99,1,47
98,1,47
100,1,47
99,1,47
85,3,47
100,1,47
99,1,47
98,1,47
98,1,47
97,1,47
40,1,47
40,1,47
40,1,47
39,1,47
100,8,48
99,8,48
100,1,47
99,1,47
100,4,47
99,4,47
98,4,47
96,1,47
100,1,47
99,1,47
98,1,47
100,1,47
99,1,47
98,1,47
97,1,48
96,1,48
100,1,48
99,1,48
98,1,48
97,1,48
96,1,48
96,1,48
96,1,48
96,1,48
95,1,48
34,1,48
100,3,48
99,3,48
98,3,48
97,3,48
100,1,48
99,1,48
99,1,48
100,1,48
99,1,48
100,1,48
99,1,48
33,1,48
100,2,48
99,2,48
98,2,48
97,2,48
96,2,48
31,1,48
31,1,48
100,3,48
99,3,48
98,3,48
97,3,48
96,3,48
100,1,48
100,1,48
99,1,48
96,2,48
95,2,48
94,2,48
93,2,48
92,2,48
100,1,48
100,1,48
99,1,48
98,1,48
97,1,48
96,1,48
96,1,48
100,1,48
100,1,48
99,1,48
99,1,48
92,2,48
93,2,48
92,2,48
91,2,48
90,2,48
89,2,48
88,2,48
87,2,48
86,2,48
85,2,48
84,2,48
84,2,48
100,3,48
84,2,48
83,2,48
83,2,48
83,2,48
100,1,48
99,1,48
98,1,48
100,1,48
100,1,48
99,1,48
98,1,48
27,1,48
27,1,48
27,1,48
27,1,48
100,1,48
100,1,48
99,1,48
98,1,48
34,4,48
100,1,48
99,1,48
100,1,48
99,1,48
98,1,48
98,1,48
52,1,48
100,1,48
99,1,48
98,1,48
98,1,48
100,1,48
99,1,48
98,1,48
97,1,48
96,1,48
95,1,48
100,1,48
99,1,48
98,1,48
97,1,48
96,1,48
95,1,48
96,3,48
96,3,48
96,3,48
96,3,48
95,3,48
94,3,48
93,3,48
92,3,48
92,3,48
91,3,48
90,3,48
100,1,48
100,1,48
99,1,48
98,1,48
97,1,48
96,1,48
100,1,48
99,1,48
98,1,48
95,2,48
94,2,48
93,2,48
92,2,48
91,2,48
100,2,48
100,1,48
99,1,48
98,1,48
100,1,48
100,1,48
99,1,48
100,1,48
99,1,48
87,2,48
86,2,48
86,2,48
100,1,48
99,1,48
49,1,48
100,2,48
99,2,48
98,2,48
97,2,48
96,2,48
95,2,48
94,2,48
93,2,48
93,2,48
100,1,48
99,1,48
100,1,48
99,1,49
100,1,49
99,1,49
98,1,49
90,4,49
89,4,49
98,1,49
97,1,49
100,1,49
99,1,49
99,1,49
92,3,49
91,3,49
91,3,49
90,3,49
88,9,49
87,9,49
87,9,49
87,9,49
87,9,49
87,9,49
86,9,49
86,9,49
85,9,49
85,9,49
43,1,49
43,1,49
43,1,49
100,1,49
28,1,49
28,1,49
28,1,49
28,1,49
100,1,49
100,1,49
100,2,49
100,1,49
100,1,49
100,1,49
99,1,49
98,1,49
100,1,49
97,1,49
96,1,49
95,1,49
94,1,49
93,1,49
8,15,49
8,15,49
8,15,49
8,15,49
8,15,49
8,15,49
8,15,49
8,15,49
8,15,49
8,15,49
8,15,49
100,4,49
99,4,49
98,4,49
97,4,49
97,4,49
100,1,49
99,1,49
100,1,49
99,1,49
98,1,49
100,10,49
99,10,49
98,10,49
97,10,49
100,1,49
99,1,49
98,1,49
92,1,49
91,1,49
90,1,49
89,1,49
88,1,49
87,1,49
86,1,49
94,5,49
93,1,49
92,1,49
92,1,49
91,1,49
7,15,49
100,3,49
99,3,49
98,3,49
97,3,49
96,3,49
95,3,49
94,3,49
93,3,49
100,1,49
99,1,49
98,1,49
97,1,49
97,1,49
5,15,49
100,1,49
99,1,49
100,1,49
99,1,49
98,1,49
97,1,49
53,1,49
53,1,49
53,1,49
53,1,49
53,1,49
52,1,49
52,1,49
52,1,49
7,3,49
7,3,49
7,3,49
7,3,49
100,1,49
99,1,49
100,1,49
100,1,49
99,1,49
98,1,49
97,1,49
4,2,49
3,2,49
3,2,49
100,25,49
100,2,49
100,1,49
99,1,49
98,1,49
97,1,49
96,1,49
96,1,49
95,1,49
94,1,49
94,1,49
93,1,49
92,1,49
92,1,49
91,1,49
90,1,49
89,1,49
89,1,49
89,1,49
100,60,49
99,60,49
98,60,49
87,1,49
86,1,49
85,1,49
84,1,49
84,1,49
84,1,49
84,1,49
83,1,49
100,5,49
82,1,49
100,1,49
99,1,49
100,2,49
98,1,49
97,1,49
96,1,49
95,1,49
94,1,49
93,1,49
92,1,49
91,1,49
90,1,49
100,1,49
99,1,49
98,1,49
97,1,49
100,1,49
99,1,49
98,1,49
97,1,49
96,1,49
95,1,49
94,1,49
93,1,49
82,1,49
81,1,49
80,2,49
100,2,49
99,2,49
98,2,49
100,1,49
99,1,49
98,1,49
100,1,49
99,1,49
98,1,49
97,1,49
96,1,49
96,1,49
95,1,49
94,1,49
93,1,49
92,1,49
91,1,49
98,3,49
97,3,49
97,3,49
96,2,49
100,1,49
99,1,49
98,1,49
72,2,49
71,2,49
70,2,49
76,8,49
76,8,49
75,8,49
62,2,49
62,2,49
61,2,49
100,1,49
99,1,49
62,5,49
62,5,49
100,4,49
99,4,49
98,4,49
100,2,49
100,1,49
99,1,49
98,1,49
97,1,49
96,1,49
95,1,49
94,1,49
93,1,49
92,1,49
91,1,49
91,1,49
90,1,49
90,1,49
89,1,49
100,2,49
99,2,49
98,2,49
97,2,49
96,2,49
95,2,49
100,1,49
99,1,49
100,1,49
99,1,49
98,1,49
97,1,49
96,1,49
95,1,49
94,1,49
93,1,49
88,6,49
88,6,49
87,6,49
86,6,49
85,6,49
84,6,49
83,6,49
83,6,49
83,6,49
75,1,49
74,1,49
74,1,49
74,1,49
100,1,49
99,1,49
73,4,49
73,4,49
73,4,49
73,4,49
72,4,49
72,4,49
72,4,49
100,1,49
82,38,49
100,1,49
99,1,49
98,1,49
97,1,49
100,1,49
99,1,49
98,1,49
98,1,49
98,1,49
100,3,49
99,3,49
98,3,49
97,3,49
100,1,49
99,1,49
98,1,49
97,1,49
96,1,49
95,1,49
94,1,49
91,1,49
100,1,49
99,1,49
100,1,49
100,4,49
100,1,49
99,1,49
98,1,49
97,1,49
96,1,49
95,1,49
94,1,49
93,1,49
92,1,49
92,1,49
91,1,49
90,1,49
98,4,49
97,4,49
96,4,49
95,4,49
94,4,49
93,4,49
92,4,49
91,4,49
90,4,49
90,2,49
89,2,49
100,1,49
99,1,49
98,1,49
97,1,49
84,2,49
83,2,49
83,2,49
82,2,49
82,2,49
81,2,49
80,2,49
79,2,49
100,6,49
99,6,49
98,6,49
97,6,49
96,6,49
95,6,49
73,2,49
100,1,49
99,1,49
98,1,49
97,1,49
96,1,49
67,1,49
100,1,49
99,1,49
98,1,49
100,2,49
99,2,49
98,2,49
100,2,49
100,1,49
99,1,49
98,1,49
100,1,49
99,1,50
100,1,50
99,1,50
100,1,50
99,1,50
100,1,50
93,2,50
92,2,50
91,2,50
91,2,50
91,2,50
100,1,50
99,1,50
98,1,50
97,1,50
96,1,50
95,1,50
94,1,50
91,10,50
90,10,50
89,10,50
88,10,50
88,10,50
87,10,50
87,10,50
86,10,50
85,10,50
84,10,50
83,10,50
83,10,50
81,2,50
81,2,50
88,2,50
87,2,50
86,2,50
85,2,50
84,2,50
83,2,50
83,2,50
83,2,50
100,1,50
100,1,50
99,1,50
99,1,50
98,1,50
97,1,50
100,1,50
99,1,50
100,1,50
71,1,50
70,1,50
100,1,50
99,1,50
100,1,50
99,1,50
99,1,50
100,2,50
99,2,50
97,1,50
96,1,50
95,1,50
94,1,50
93,1,50
92,1,50
100,1,50
99,1,50
98,1,50
100,1,50
99,1,50
100,1,50
99,1,50
98,1,50
100,2,50
99,2,50
100,1,50
99,1,50
98,1,50
100,1,50
99,1,50
98,1,50
100,1,50
99,1,50
99,1,50
98,1,50
97,1,50
96,1,50
95,1,50
94,1,50
100,1,50
